,Unnamed: 0,text,author_name,created_at
491,491,@MUSIC_FESS Samsung- over the horizon,DirgsBiru,7/25/2020 22:42
492,492,"RT @olaoluwadayomi: Shot with Samsung s8
Edited with phone lightroom 
Which frame is your favorite? https://t.co/HXOVsFGuOP",Oluwaseunfunmi,7/25/2020 22:42
493,493,"No one:
Literally no one:
Not a single soul:
This one kid while slowly entering the pool, blocking the only way in… https://t.co/eI7H8bkhVI",jamie 🏳️‍🌈,7/25/2020 22:42
494,494,"Yootech Wireless Charger,Qi-Certified 10W Max Fast Wireless Charging Pad Compatible with iPhone SE 2020/11/11 Pro/1… https://t.co/YoeFFtkJ0f",Monica Michel,7/25/2020 22:42
495,495,Samsung's Galaxy Watch 3 will let you answer calls by clenching your fist... https://t.co/3utj41xq5y,LatestToy.com,7/25/2020 22:42
496,496,Samsung S10 Lite Camera Lens Glass Price In Pakistan https://t.co/j01vX5Adx8,Daraz2020.com,7/25/2020 22:42
497,497,@EJDaWuff @FiskVelox @Jameskies Oh? Is Samsung not capitalist?,Mr. Safe Opinions,7/25/2020 22:42
498,498,"Amazing Discounts on Samsung speakers! Samsung Sound+ SWA-W700 Wireless Subwoofer, Front Firing Design with 10-Inch… https://t.co/F3wdbjrcHC",Maxaves,7/25/2020 22:41
499,499,USB Type C #Cable 6ft  by  High Speed Type C to #USB A Sync Charging Nylon Braided Cable for #Samsung #Galaxy #S10… https://t.co/QJ1HSf7YgS,QUALITY INTL,7/25/2020 22:41
500,500,RT @jamesvgingerich: #HowThingsWork?  Imagine #AI being able to interpret your finger movements directly into a virtual keyboard for your s…,DevelopersDiscussion.com,7/25/2020 22:41
501,501,#HowThingsWork?  Imagine #AI being able to interpret your finger movements directly into a virtual keyboard for you… https://t.co/BfTVFa83hm,"James Gingerich, @Expeflow #WorkEasier #RPA",7/25/2020 22:41
502,502,"RT @GavinSBaker: 1) Significant national security implications.

Taiwan is now the most geopolitically important country in the world.  By…",isabella mori,7/25/2020 22:40
503,503,@KeraRolsen I am a big Samsung/Android user for personal devices but if you have an iphone you'll get more bang for… https://t.co/tniUb3O9cu,Overlord tech - At minimum 2 Meters away.,7/25/2020 22:39
504,504,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",Nalalisa ⁵³¹⁷¹⁷,7/25/2020 22:39
505,505,"RT @Jayyy3foreign: *hits blunt* 

If you a security guard at the Samsung store does that technically make you....a Guardian of the galaxy??…",virgo,7/25/2020 22:39
506,506,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",24/365 with GOT7 😍 LALISA⁰³²⁷😸🐍🌴💋💋,7/25/2020 22:39
507,507,Here are all the cool new hand gestures coming to Samsung Galaxy Watch 3 https://t.co/5rgYCU3I9q,Dsmenders,7/25/2020 22:39
508,508,AUKEY Car Phone Mount 360 Degree Rotation Dashboard Windshield Car Phone Holder Strong Suction Compatible with iPho… https://t.co/uv0tbrVsqx,Renee Vazquez,7/25/2020 22:39
509,509,"Samsung Galaxy Buds , Bluetooth True Wireless Earbuds (Wireless charging Case included), Black - US Version with Wa… https://t.co/D3zDBUtYVE",HotDeals,7/25/2020 22:39
510,510,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",⛅lalisa⛅,7/25/2020 22:39
511,511,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",HychBee,7/25/2020 22:39
512,512,"Always good when a product demo works on live TV.
Full segment online later today with @jaynieseal on Sky News Aust… https://t.co/TRmdfzmHCV",Djuro Sen,7/25/2020 22:39
513,513,"Universal foldable &amp; adjustable for any angle cell phone desk stands for Androids, iPhones, Samsung, Nintendo &amp; oth… https://t.co/wrvjHvgDNQ",vitastorm05,7/25/2020 22:39
514,514,RT @demisxxual: Join me in the Fortnite Galaxy Cup this weekend! You have a chance at winning early access to the new Galaxy Scout Outfit a…,Accelerante,7/25/2020 22:39
515,515,"RT @GavinSBaker: 1) Significant national security implications.

Taiwan is now the most geopolitically important country in the world.  By…",Vinay Gupta,7/25/2020 22:39
516,516,Samsung Note 9 Camera Lens Glass Price In Pakistan https://t.co/M9sFvk6WQp,Daraz2020.com,7/25/2020 22:38
517,517,"RT @techeblog: When you need to transfer massive files on-the-go, this is the portable SSD to get. #deals #samsung #gadgets #technology #de…",Jeannelle Rodriguez☀️🏳️‍🌈🇺🇸🇵🇷🇲🇽,7/25/2020 22:38
518,518,"RT @Jayyy3foreign: *hits blunt* 

If you a security guard at the Samsung store does that technically make you....a Guardian of the galaxy??…",Playboy Cass,7/25/2020 22:38
519,519,@samsungID I've signed up at https://t.co/VQhRVG4xrD to get a Powerful yet Playful change in the Next Galaxy. Now i… https://t.co/dmbDfi4w4I,j.11xh,7/25/2020 22:38
520,520,Here are all the cool new hand gestures coming to Samsung Galaxy Watch 3 https://t.co/Pfee5kRGJS @slideme https://t.co/om84Fmhrqo,SlideME Market,7/25/2020 22:38
521,521,RT @kinging_boss: So I'm here again people and this time I did a product photography for my deodorant with my Samsung mobile and I hope I g…,bola_tito,7/25/2020 22:38
522,522,Samsung Galaxy S20 Fan Edition leaks say it'll beat Galaxy Note 20 in two key ways https://t.co/t3kpDVL9AE,QMAMBO13 😇,7/25/2020 22:38
523,523,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",@RetweetKing,7/25/2020 22:38
524,524,"andobil Car Phone Mount Easy Clamp, Ultimate Hands-Free Phone Holder for Car Dashboard Air Vent Windshield, Super S… https://t.co/ks7V6Luxzp",Judy Brooks,7/25/2020 22:38
525,525,"Thank you Shimza, Sabc1, metro fm and SAMSUNG#Get2GetherExperience",PHEELLO 11,7/25/2020 22:37
526,526,RT @SamsungIndia: Galaxy &amp; BTS unite! Introducing the exclusive #GalaxyS20PlusBTS Edition in stunning Haze Purple colour. Take a fun quiz t…,Manirul Sk,7/25/2020 22:37
527,527,Join me in the Fortnite Galaxy Cup this weekend! You have a chance at winning early access to the new Galaxy Scout… https://t.co/OQXK1iBNtA,demi,7/25/2020 22:37
528,528,"This looks amazing, 6.3” outer display opens up to 7.6” Samsung Galaxy Z flip 2 due to be officially announced Aug 5 https://t.co/wyfni9S7TQ",Andrew McBride 🐝,7/25/2020 22:37
529,529,Samsung Internet vs Google Chrome: Should you switch? https://t.co/4eikIpcnL9,License To Blog,7/25/2020 22:37
530,530,RT @DazzyJinzo: @pablo2988 Thoughts on Samsung?,Jr 🇯🇵,7/25/2020 22:37
531,531,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",One & Only 👑,7/25/2020 22:37
532,532,NEW Samsung Galaxy A50 Dual A505FD 128GB Blue (6GB) 38MP Unlocked Phone1YrWty - https://t.co/TPsu9ci3Ql https://t.co/ELeMkWasbe,:),7/25/2020 22:37
533,533,RT @PopSci: Seven Samsung Galaxy tricks you can’t do on any other phone https://t.co/rbYN8SVTYr https://t.co/WGpOUIt9z5,Mostafa Raafat,7/25/2020 22:37
534,534,Samsung Battery is at 8% power — this user may be offline for a while.,💦💄Ark💄💦,7/25/2020 22:36
535,535,"RT @facesottawa: 🏒🏀 FACES $5000 SPORTS RETURNS CONTEST: RT for chance to win this prize package: 
📺 85 inch Samsung 4K TV
🔈 Surround Sound…",Kapaw,7/25/2020 22:36
536,536,"RT @MBA_Phone_Store: Hello 
I have SAMSUNG S8
 
*BRAND NEW 
      *DUAL SIM 
        *64GI:N85,000

✅PLACE YOUR  ORDER 
✅Shop Live OR Onlin…",Mahmoud Falaki👑,7/25/2020 22:36
537,537,@TERIMAAKIJACK @Samsung @Apple @BlackBerry Same with me . Used bb then switched to Samsung . Their was lots of spam… https://t.co/zNSIt8e1ns,bhargav 2.0,7/25/2020 22:36
538,538,RT @breezycrossing: hey if you guys wanna get any vilager you want without using amiibos this is how you do it!! you just need a samsung! i…,frost,7/25/2020 22:36
539,539,"Don't Pay $200, Get Samsung's T7 Portable 1TB SSD for $159.99 Shipped - This Weekend Only https://t.co/EOXEArP4Ce https://t.co/gcGQttgAWI",West Ham United News,7/25/2020 22:36
540,540,RT @phonearena: Here are all the cool new hand gestures coming to Samsung Galaxy Watch 3 https://t.co/sZtx2ovgAL,Geekarty #JeSuisMila,7/25/2020 22:35
541,541,RT @MyKBO: KBO Aesthetics:  KIA and Samsung are wearing throwbacks for this weekend's series.  This is one of the best looking series of th…,별가사리 / STARfish,7/25/2020 22:35
542,542,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",Hujrinah,7/25/2020 22:35
543,543,"My mom at 17 (1983) vs me at 17 (2015) 

idk how much I resemble her (and this pic was PROBABLY taken on my Samsung… https://t.co/0Z26KlYm6M",Four's Last Braincell🐹🐼Boueibu Trash,7/25/2020 22:35
544,544,@ogicsgo imagine samsung winning lol,Suffer,7/25/2020 22:35
545,545,RT @GabbbarSingh: Samsung gained a whopping 10% share in the Smartphone category in the AMJ quarter. From 16% to 26%. It gained share from…,Ashwin Nair,7/25/2020 22:35
546,546,"@RandyLPhelps @business It does have presence, just not cutting edge. Its all ASML&gt;TSMC / Samsung nowadays, and dou… https://t.co/aHVJ2lnS4f",MrRoboo,7/25/2020 22:35
547,547,@jwangARK Different. Tsmc specializes in serving design house. Intel is a IDM and serves his own design. That means… https://t.co/1NeBd9wW0B,Chihhaoyeh,7/25/2020 22:35
548,548,Samsung S20 Camera Lens Glass Price In Pakistan https://t.co/WlyILcwF7W,Daraz2020.com,7/25/2020 22:35
549,549,Here are all the cool new hand gestures coming to Samsung Galaxy Watch 3 https://t.co/sZtx2ovgAL,PhoneArena,7/25/2020 22:35
550,550,"@z_libertarian But Samsung uses Google's Android operating system no? So wouldnt Google still have your data?

I re… https://t.co/G4MszHrtHG",CentralPlanningFails,7/25/2020 22:35
551,551,"https://t.co/BS68pA3wQt
Chavobets added a bet 'Kia Tigers - Samsung Lions' with odds and prediction 2.14 for Samsun… https://t.co/sSYHUFV7u6",JohnnyBet Picks,7/25/2020 22:34
552,552,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",T.M.A.N.😎,7/25/2020 22:34
553,553,"@freddiemills7 My picks for Sunday in #KBO: NC-0.5 F5 (-160); Eagles/SK U4,5 F5 (-125); SAMSUNG/KIA U4,5 F5 (-125);… https://t.co/IdxXJO94cw",Nuno Pimentel,7/25/2020 22:34
554,554,"@WCWOA @USCongress @YahooNews Deport all immigrants so that we can loose good companies too...

https://t.co/PJjaRj71Cg",Frank DC ❌,7/25/2020 22:34
555,555,@Samsung #refrigerators are certainly not on par with their phones. Would love some ice on a summer day.,JrWorthy,7/25/2020 22:34
556,556,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",𝗗𝗶𝘃𝗶𝗻𝗲 #♡,7/25/2020 22:34
557,557,RT @L3galtool: For the culture can Sarz play Samsung ft Chioma Jesus -Odogwu for BrightO,T.Bash (Locs & Drums),7/25/2020 22:34
558,558,SAMSUNG GALAXY NOTE 20 ULTRA: NEW HANDS-ON VIDEO LEAKED https://t.co/cZAjYHuaHW,Winnaijablog.com Technews,7/25/2020 22:33
559,559,RT @Firewnl: If you dont already know The Galaxy Scout Skin you can buy it from the item shop or by playing the Galaxy cup on Samsung if yo…,Jaytherock on Twitch,7/25/2020 22:33
560,560,Samsung Galaxy Note20 Ultra 5G to come with a 25W charger in the box https://t.co/Qf5MoPQpQG via @gsmarena_com,Mike,7/25/2020 22:33
561,561,Check out these great deals on Samsung LED TVs https://t.co/x7z8jGwiSg,AffordableLEDTVs,7/25/2020 22:33
562,562,"Samsung Galaxy Watch Active2 W/ Enhanced Sleep Tracking Analysis, Auto Workout Tracking, and Pace Coaching (44mm, G… https://t.co/HF7UBChKqV",Joyce Moses,7/25/2020 22:33
563,563,"Wip of Uzaki-Chan. Using a Samsung Note app and man its hard but a good challenge lol
#uzakichan #fanart #Phoneart… https://t.co/luQnbT4FMv",HiroAkatoshi,7/25/2020 22:33
564,564,Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/6QQApmgUo8 #findyourthing #redbubble,Lion Kingdom Boutique,7/25/2020 22:33
565,565,"@sherloxkholmes samsung, apple e nokia #TheGameIsSTILLOn",adriana esteves é lenda,7/25/2020 22:33
566,566,"@NeilMunroDC Yo have no idea to save intel but blabbering here with useless thoughts

https://t.co/PJjaRj71Cg",Frank DC ❌,7/25/2020 22:32
567,567,"RT @MBA_Phone_Store: Hello 
I have SAMSUNG S8
 
*BRAND NEW 
      *DUAL SIM 
        *64GI:N85,000

✅PLACE YOUR  ORDER 
✅Shop Live OR Onlin…",Abdul,7/25/2020 22:32
568,568,Samsung Galaxy Note 20 global variants will stick to the #Exynos 990 SoC https://t.co/C6DDaV0GrF,TechnologyNow,7/25/2020 22:32
569,569,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",Babatunde Folawemi,7/25/2020 22:32
570,570,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",Ann⁵³¹⁷¹⁷,7/25/2020 22:32
571,571,Samsung and Microsoft transform real estate and smart property management https://t.co/SlvNp12gTW by @KHQLocalNews… https://t.co/c4Z2Khdux5,MyCloudIT,7/25/2020 22:32
572,572,"AUKEY Car Phone Mount Air Vent Cell Phone Holder for Car Compatible with iPhone 11/11 Pro/Xs/XS Max / 8/7 / 6, Goog… https://t.co/OmI2hbJmQp",Gina Dukes,7/25/2020 22:31
573,573,I just bought a cool new Samsung Galaxy SG ABC’s Lost was a secret documentary! It’s all true! My dad said most the… https://t.co/gGdixKPwSf,Samanda Purse,7/25/2020 22:31
574,574,"Portable Charger Anker PowerCore 20100mAh - Ultra High Capacity Power Bank with 4.8A Output and PowerIQ Technology,… https://t.co/7LVVgxW3O4",Michelle Baray,7/25/2020 22:31
575,575,RT @PhoneyBloom: Phone holder Case For Samsung Galaxy A50 A51 A70 A71 S20 Ultra S10 S9 S8 Note 8 9 10 Plus Cute Fruit Stand Soft Case https…,#WeRageEp #KellyKush🇬🇭,7/25/2020 22:31
576,576,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",`~`Kamilah,7/25/2020 22:31
577,577,I highly recommend anyone to not buy Samsung TVs.,Nate 💫,7/25/2020 22:31
578,578,@rikosuave007 @uhwalrus On my occasion my phone was really hot to the touch and it wouldnt charge because it was so… https://t.co/GaQhjlESzp,ʍɐʇǝɹ,7/25/2020 22:31
579,579,RT @engadget: Samsung's Galaxy Watch 3 will let you answer calls by clenching your fist https://t.co/spdeD5n4Z2 https://t.co/pUSGFNCz36,Syafiqnvc,7/25/2020 22:31
580,580,RT @TSM_Myth: Going live on Twitch for the Fortnite Galaxy Cup! https://t.co/Oj9M025ooF Join now to watch some gameplay and learn how you c…,X3N0_ImBatman,7/25/2020 22:31
581,581,@Ellua3 shut up samsung player 🤡,GOLDEN,7/25/2020 22:31
582,582,"@MarrelRedwin Can't go wrong with Samsung, I love their brands~~",RaytheDerg,7/25/2020 22:31
583,583,"4k HDR Smart TVs on sale! 
43"" $229 https://t.co/sbbhb6YgS7    
 
55"" Dolby Vision &amp; Atmos 4k $449… https://t.co/LVPYEpvxry",Fat Kid Deals,7/25/2020 22:31
584,584,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",kilasho opeyemi Ayobami,7/25/2020 22:30
585,585,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",Sambest.,7/25/2020 22:30
586,586,5G Test: Samsung Galaxy S10 5G On Verizon's Network In Chicago https://t.co/711h0wryob,luisprudencialsoccer,7/25/2020 22:30
587,587,@pablo2988 Thoughts on Samsung?,Jinzo⚡⚒⚡,7/25/2020 22:30
588,588,@ohDodd @Louflsz1 get 5 points in samsung cup,Erayze,7/25/2020 22:30
589,589,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",Phymihan,7/25/2020 22:30
590,590,AUKEY Car Phone Mount 360 Degree Rotation Dashboard Magnetic Cell Phone Holder for Car Compatible with iPhone 11 Pr… https://t.co/erZaSeETnP,Tracey King,7/25/2020 22:30
591,591,RT @L3galtool: For the culture can Sarz play Samsung ft Chioma Jesus -Odogwu for BrightO,Uthred of Bebbanburg,7/25/2020 22:30
592,592,"Get the latest Camon 15 premier
Spark 5 Pro.
Spark pro .
Pop 3plus 
Huawei mate 8
Huawei mate 9
Huawei Nova 7
Samsu… https://t.co/EPWEbkdl5m",Derek,7/25/2020 22:30
593,593,Samsung S20 Plus Camera Lens Glass Price In Pakistan https://t.co/UdkYw2AGmh,Daraz2020.com,7/25/2020 22:30
594,594,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",𝐓𝐡𝐞 𝐒𝐩𝐢𝐫𝐢𝐭 𝐆𝐮𝐲 ➐,7/25/2020 22:30
595,595,Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/YUuFiXFGwr #findyourthing #redbubble,Lion Kingdom Boutique,7/25/2020 22:30
596,596,@ASB_YT Do you mean edges or the actual screen like the Samsung TV's?,MUFCPaul,7/25/2020 22:30
597,597,65&amp;quot; Samsung QN65Q60 65&amp;quot; 4K QLED HDTV for $699.99 https://t.co/Nyc9FT4abO,Pankaj Jasoria,7/25/2020 22:30
598,598,Massive Galaxy S20 Case Review &amp; Dome Glass Compatibility Test https://t.co/GeHfmKGuVx via @YouTube… https://t.co/75jgDAyBft,𝙒𝙃𝙄𝙏𝙀𝙎𝙏𝙊𝙉𝙀𝘿𝙊𝙈𝙀_𝙐𝙆,7/25/2020 22:30
599,599,"The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",VIP VENDOR 🏅❁,7/25/2020 22:29
600,600,Samsung Galaxy 6.7″ 128GB 4G LTE Factory Unlocked Android Smartphone for $384.99 + FREE Shipping. https://t.co/hVjGwTYjwb,DealinginDeals,7/25/2020 22:29
601,601,"Samsung Galaxy Watch 3 app reveals gestures for muting sounds, snapping photos https://t.co/jBd8BR2p5n",Socialmedia Demo,7/25/2020 22:29
602,602,"iOttie Easy One Touch 4 Dash &amp; Windshield Car Mount Phone Holder Desk Stand Pad &amp; Mat for iPhone, Samsung, Moto, Hu… https://t.co/fANhpGbb2j",Virginia Brian,7/25/2020 22:29
